8.230000, 0.003778, 2.977416
8.240000, 0.003740, 2.977637
8.250000, 0.003704, 2.977856
8.260000, 0.003667, 2.978074
8.270000, 0.003631, 2.978289
8.280000, 0.003595, 2.978502
8.290000, 0.003560, 2.978713
8.300000, 0.003525, 2.978922
8.310000, 0.003490, 2.979128
8.320000, 0.003456, 2.979333
8.330000, 0.003422, 2.979536
8.340000, 0.003388, 2.979737
8.350000, 0.003355, 2.979936
8.360000, 0.003322, 2.980133
8.370000, 0.003289, 2.980328
8.380000, 0.003257, 2.980522
8.390000, 0.003224, 2.980713
8.400000, 0.003193, 2.980903
8.410000, 0.003161, 2.981090
8.420000, 0.003130, 2.981276
8.430000, 0.003099, 2.981460
8.440000, 0.003069, 2.981643
8.450000, 0.003038, 2.981823
8.460000, 0.003008, 2.982002
8.470000, 0.002979, 2.982179
8.480000, 0.002949, 2.982354
8.490000, 0.002920, 2.982528
8.500000, 0.002891, 2.982700
8.510000, 0.002863, 2.982870
8.520000, 0.002835, 2.983038
8.530000, 0.002807, 2.983205
8.540000, 0.002779, 2.983371
8.550000, 0.002752, 2.983534
8.560000, 0.002724, 2.983696
8.570000, 0.002698, 2.983857
8.580000, 0.002671, 2.984016
8.590000, 0.002645, 2.984173
8.600000, 0.002618, 2.984329
8.610000, 0.002593, 2.984483
8.620000, 0.002567, 2.984636
8.630000, 0.002542, 2.984788
8.640000, 0.002517, 2.984938
8.650000, 0.002492, 2.985086
8.660000, 0.002467, 2.985233
8.670000, 0.002443, 2.985378
8.680000, 0.002419, 2.985523
8.690000, 0.002395, 2.985665
8.700000, 0.002371, 2.985807
8.710000, 0.002348, 2.985947
8.720000, 0.002324, 2.986085
8.730000, 0.002301, 2.986222
8.740000, 0.002279, 2.986358
8.750000, 0.002256, 2.986493
8.760000, 0.002234, 2.986626
8.770000, 0.002212, 2.986758
8.780000, 0.002190, 2.986889
8.790000, 0.002168, 2.987018
8.800000, 0.002147, 2.987146
8.810000, 0.002126, 2.987273
8.820000, 0.002105, 2.987398
8.830000, 0.002084, 2.987523
8.840000, 0.002063, 2.987646
8.850000, 0.002043, 2.987768
8.860000, 0.002023, 2.987889
8.870000, 0.002003, 2.988008
8.880000, 0.001983, 2.988127
8.890000, 0.001963, 2.988244
8.900000, 0.001944, 2.988360
8.910000, 0.001924, 2.988475
8.920000, 0.001905, 2.988589
8.930000, 0.001887, 2.988701
8.940000, 0.001868, 2.988813
8.950000, 0.001849, 2.988924
8.960000, 0.001831, 2.989033
8.970000, 0.001813, 2.989141
8.980000, 0.001795, 2.989249
8.990000, 0.001777, 2.989355
9.000000, 0.001760, 2.989460
9.010000, 0.001742, 2.989564
9.020000, 0.001725, 2.989667
9.030000, 0.001708, 2.989769
9.040000, 0.001691, 2.989871
9.050000, 0.001674, 2.989971
9.060000, 0.001658, 2.990070
9.070000, 0.001641, 2.990168
9.080000, 0.001625, 2.990265
9.090000, 0.001609, 2.990361
9.100000, 0.001593, 2.990457
9.110000, 0.001577, 2.990551
9.120000, 0.001562, 2.990645
9.130000, 0.001546, 2.990737
9.140000, 0.001531, 2.990829
9.150000, 0.001516, 2.990919
9.160000, 0.001501, 2.991009
9.170000, 0.001486, 2.991098
9.180000, 0.001471, 2.991186
9.190000, 0.001456, 2.991273
9.200000, 0.001442, 2.991360
9.210000, 0.001428, 2.991445
9.220000, 0.001414, 2.991530
9.230000, 0.001400, 2.991614
9.240000, 0.001386, 2.991697
9.250000, 0.001372, 2.991779
9.260000, 0.001358, 2.991860
9.270000, 0.001345, 2.991941
9.280000, 0.001332, 2.992021
9.290000, 0.001318, 2.992100
9.300000, 0.001305, 2.992178
9.310000, 0.001292, 2.992255
9.320000, 0.001280, 2.992332
9.330000, 0.001267, 2.992408
9.340000, 0.001254, 2.992483
9.350000, 0.001242, 2.992557
9.360000, 0.001230, 2.992631
9.370000, 0.001217, 2.992704
9.380000, 0.001205, 2.992776
9.390000, 0.001193, 2.992848
9.400000, 0.001182, 2.992919
9.410000, 0.001170, 2.992989
9.420000, 0.001158, 2.993058
9.430000, 0.001147, 2.993127
9.440000, 0.001135, 2.993195
9.450000, 0.001124, 2.993263
9.460000, 0.001113, 2.993329
9.470000, 0.001102, 2.993395
9.480000, 0.001091, 2.993461
9.490000, 0.001080, 2.993526
9.500000, 0.001069, 2.993590
9.510000, 0.001059, 2.993653
9.520000, 0.001048, 2.993716
9.530000, 0.001038, 2.993779
9.540000, 0.001028, 2.993840
9.550000, 0.001017, 2.993901
9.560000, 0.001007, 2.993962
9.570000, 0.000997, 2.994021
9.580000, 0.000987, 2.994081
9.590000, 0.000978, 2.994139
9.600000, 0.000968, 2.994198
9.610000, 0.000958, 2.994255
9.620000, 0.000949, 2.994312
9.630000, 0.000939, 2.994368
9.640000, 0.000930, 2.994424
9.650000, 0.000921, 2.994479
9.660000, 0.000912, 2.994534
9.670000, 0.000903, 2.994588
9.680000, 0.000894, 2.994642
9.690000, 0.000885, 2.994695
9.700000, 0.000876, 2.994748
9.710000, 0.000867, 2.994800
9.720000, 0.000859, 2.994851
9.730000, 0.000850, 2.994903
9.740000, 0.000842, 2.994953
9.750000, 0.000833, 2.995003
9.760000, 0.000825, 2.995053
9.770000, 0.000817, 2.995102
9.780000, 0.000809, 2.995150
9.790000, 0.000801, 2.995198
9.800000, 0.000793, 2.995246
9.810000, 0.000785, 2.995293
9.820000, 0.000777, 2.995340
9.830000, 0.000770, 2.995386
9.840000, 0.000762, 2.995432
9.850000, 0.000754, 2.995477
9.860000, 0.000747, 2.995522
9.870000, 0.000739, 2.995567
9.880000, 0.000732, 2.995611
9.890000, 0.000725, 2.995654
9.900000, 0.000718, 2.995697
9.910000, 0.000711, 2.995740
9.920000, 0.000703, 2.995782
9.930000, 0.000696, 2.995824
9.940000, 0.000690, 2.995865
9.950000, 0.000683, 2.995906
9.960000, 0.000676, 2.995947
9.970000, 0.000669, 2.995987
9.980000, 0.000663, 2.996027
9.990000, 0.000656, 2.996067
10.000000, 0.000649, 2.996106
